2015-01-01,424.663
2015-02-01,386
2015-03-01,451.898
2015-04-01,560.019
2015-05-01,610.835
2015-06-01,610.835
2015-07-01,263.116
2015-08-01,223.955
2015-09-01,230.789
2015-10-01,296.945
2015-11-01,421.237
2015-12-01,355.189
2016-01-01,443.237
2016-02-01,433.00
2016-03-01,497.515
2016-04-01,561
2016-05-01,758.473
2016-06-01,451.943
2016-07-01,287
2016-08-01,284
2016-09-01,356.178
2016-10-01,401.353
2016-11-01,391.919
2016-12-01,440.42
2017-01-01,536.014
2017-02-01,556.526
2017-03-01,675.883
2017-04-01,699.557
2017-05-01,782.09
2017-06-01,603.512
2017-07-01,293.014
2017-08-01,370.273
2017-09-01,423.301
2017-10-01,408.025
2017-11-01,442.054
2017-12-01,537.429
